# File : Real solutions | TwoReal | ComplexConj
final_parameters_408 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_409 : 4 real | TwoReal: 3 | ComplexConj: 0
final_parameters_410 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_411 : 7 real | TwoReal: 3 | ComplexConj: 0
final_parameters_412 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_413 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_414 : 0 real | TwoReal: 2 | ComplexConj: 1
final_parameters_415 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_416 : 5 real | TwoReal: 2 | ComplexConj: 1
final_parameters_417 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_418 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_419 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_420 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_421 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_422 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_423 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_424 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_425 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_426 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_427 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_428 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_429 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_430 : 3 real | TwoReal: 1 | ComplexConj: 1
final_parameters_431 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_432 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_433 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_434 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_435 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_436 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_437 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_438 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_439 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_440 : 4 real | TwoReal: 3 | ComplexConj: 0
final_parameters_441 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_442 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_443 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_444 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_445 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_446 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_447 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_448 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_449 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_450 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_451 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_452 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_453 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_454 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_455 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_456 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_457 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_458 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_459 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_460 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_461 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_462 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_463 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_464 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_465 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_466 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_467 : 8 real | TwoReal: 2 | ComplexConj: 0
final_parameters_468 : 2 real | TwoReal: 3 | ComplexConj: 0
final_parameters_469 : 1 real | TwoReal: 5 | ComplexConj: 0
final_parameters_470 : 4 real | TwoReal: 3 | ComplexConj: 0
final_parameters_471 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_472 : 2 real | TwoReal: 1 | ComplexConj: 1
final_parameters_473 : 1 real | TwoReal: 0 | ComplexConj: 1
final_parameters_474 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_475 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_476 : 9 real | TwoReal: 1 | ComplexConj: 0
final_parameters_477 : 1 real | TwoReal: 0 | ComplexConj: 1
final_parameters_478 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_479 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_480 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_481 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_482 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_483 : 5 real | TwoReal: 2 | ComplexConj: 0
final_parameters_484 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_485 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_486 : 4 real | TwoReal: 1 | ComplexConj: 0
final_parameters_487 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_488 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_489 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_490 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_491 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_492 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_493 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_494 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_495 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_496 : 8 real | TwoReal: 2 | ComplexConj: 0
final_parameters_497 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_498 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_499 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_500 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_501 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_502 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_503 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_504 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_505 : 3 real | TwoReal: 2 | ComplexConj: 0
final_parameters_506 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_507 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_508 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_509 : 3 real | TwoReal: 2 | ComplexConj: 0
final_parameters_510 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_511 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_512 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_513 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_514 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_515 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_516 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_517 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_518 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_519 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_520 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_521 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_522 : 3 real | TwoReal: 0 | ComplexConj: 1
final_parameters_523 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_524 : 8 real | TwoReal: 0 | ComplexConj: 0
final_parameters_525 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_526 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_527 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_528 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_529 : 2 real | TwoReal: 1 | ComplexConj: 1
final_parameters_530 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_531 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_532 : 1 real | TwoReal: 0 | ComplexConj: 1
final_parameters_533 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_534 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_535 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_536 : 5 real | TwoReal: 0 | ComplexConj: 1
final_parameters_537 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_538 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_539 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_540 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_541 : 1 real | TwoReal: 0 | ComplexConj: 1
final_parameters_542 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_543 : 1 real | TwoReal: 5 | ComplexConj: 0
final_parameters_544 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_545 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_546 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_547 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_548 : 7 real | TwoReal: 0 | ComplexConj: 1
final_parameters_549 : 5 real | TwoReal: 0 | ComplexConj: 1
final_parameters_550 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_551 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_552 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_553 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_554 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_555 : 7 real | TwoReal: 0 | ComplexConj: 1
final_parameters_556 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_557 : 2 real | TwoReal: 2 | ComplexConj: 1
final_parameters_558 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_559 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_560 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_561 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_562 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_563 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_564 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_565 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_566 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_567 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_568 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_569 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_570 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_571 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_572 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_573 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_574 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_575 : 0 real | TwoReal: 0 | ComplexConj: 2
final_parameters_576 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_577 : 7 real | TwoReal: 0 | ComplexConj: 1
final_parameters_578 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_579 : 0 real | TwoReal: 2 | ComplexConj: 1
final_parameters_580 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_581 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_582 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_583 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_584 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_585 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_586 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_587 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_588 : 0 real | TwoReal: 2 | ComplexConj: 1
final_parameters_589 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_590 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_591 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_592 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_593 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_594 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_595 : 7 real | TwoReal: 2 | ComplexConj: 0
final_parameters_596 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_597 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_598 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_599 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_600 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_601 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_602 : 1 real | TwoReal: 0 | ComplexConj: 1
final_parameters_603 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_604 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_605 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_606 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_607 : 1 real | TwoReal: 2 | ComplexConj: 0
final_parameters_608 : 4 real | TwoReal: 3 | ComplexConj: 0
final_parameters_609 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_610 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_611 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_612 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_613 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_614 : 6 real | TwoReal: 0 | ComplexConj: 0
final_parameters_615 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_616 : 3 real | TwoReal: 2 | ComplexConj: 1
final_parameters_617 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_618 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_619 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_620 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_621 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_622 : 3 real | TwoReal: 2 | ComplexConj: 1
final_parameters_623 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_624 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_625 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_626 : 0 real | TwoReal: 3 | ComplexConj: 0
final_parameters_627 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_628 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_629 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_630 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_631 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_632 : 8 real | TwoReal: 2 | ComplexConj: 0
final_parameters_633 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_634 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_635 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_636 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_637 : 2 real | TwoReal: 1 | ComplexConj: 1
final_parameters_638 : 0 real | TwoReal: 2 | ComplexConj: 1
final_parameters_639 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_640 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_641 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_642 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_643 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_644 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_645 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_646 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_647 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_648 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_649 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_650 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_651 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_652 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_653 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_654 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_655 : 5 real | TwoReal: 0 | ComplexConj: 1
final_parameters_656 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_657 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_658 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_659 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_660 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_661 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_662 : 2 real | TwoReal: 3 | ComplexConj: 0
final_parameters_663 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_664 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_665 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_666 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_667 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_668 : 5 real | TwoReal: 0 | ComplexConj: 1
final_parameters_669 : 8 real | TwoReal: 2 | ComplexConj: 0
final_parameters_670 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_671 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_672 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_673 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_674 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_675 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_676 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_677 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_678 : 8 real | TwoReal: 0 | ComplexConj: 0
final_parameters_679 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_680 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_681 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_682 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_683 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_684 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_685 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_686 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_687 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_688 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_689 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_690 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_691 : 3 real | TwoReal: 2 | ComplexConj: 1
final_parameters_692 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_693 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_694 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_695 : 4 real | TwoReal: 1 | ComplexConj: 1
final_parameters_696 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_697 : 0 real | TwoReal: 3 | ComplexConj: 1
final_parameters_698 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_699 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_700 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_701 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_702 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_703 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_704 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_705 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_706 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_707 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_708 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_709 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_710 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_711 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_712 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_713 : 0 real | TwoReal: 2 | ComplexConj: 1
final_parameters_714 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_715 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_716 : 2 real | TwoReal: 1 | ComplexConj: 0
final_parameters_717 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_718 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_719 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_720 : 1 real | TwoReal: 1 | ComplexConj: 0
final_parameters_721 : 0 real | TwoReal: 2 | ComplexConj: 0
final_parameters_722 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_723 : 2 real | TwoReal: 4 | ComplexConj: 0
final_parameters_724 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_725 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_726 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_727 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_728 : 2 real | TwoReal: 2 | ComplexConj: 0
final_parameters_729 : 1 real | TwoReal: 2 | ComplexConj: 1
final_parameters_730 : 4 real | TwoReal: 2 | ComplexConj: 0
final_parameters_731 : 4 real | TwoReal: 2 | ComplexConj: 1
final_parameters_732 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_733 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_734 : 5 real | TwoReal: 3 | ComplexConj: 0
final_parameters_735 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_736 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_737 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_738 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_739 : 0 real | TwoReal: 4 | ComplexConj: 0
final_parameters_740 : 4 real | TwoReal: 1 | ComplexConj: 0
final_parameters_741 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_742 : 3 real | TwoReal: 1 | ComplexConj: 0
final_parameters_743 : 0 real | TwoReal: 1 | ComplexConj: 1
final_parameters_744 : 5 real | TwoReal: 1 | ComplexConj: 0
final_parameters_745 : 1 real | TwoReal: 3 | ComplexConj: 0
final_parameters_746 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_747 : 3 real | TwoReal: 3 | ComplexConj: 0
final_parameters_748 : 7 real | TwoReal: 1 | ComplexConj: 0
final_parameters_749 : 6 real | TwoReal: 1 | ComplexConj: 1
final_parameters_750 : 5 real | TwoReal: 2 | ComplexConj: 0
final_parameters_751 : 6 real | TwoReal: 2 | ComplexConj: 0
final_parameters_752 : 7 real | TwoReal: 1 | ComplexConj: 0
